episode,score,steps,epsilon,lr,beta,loss,avg_v,grad_norm,clear_frac
205250,50,9,0.1000,0.00005000,0.0000,16.5726,2822.0695,0.0000,0.9931
205251,442,21,0.1000,0.00005000,0.0000,18.7372,2917.8671,0.0000,0.9866
205252,148,18,0.1000,0.00005000,0.0000,23.5193,2852.8478,0.0000,0.9774
205253,8842,114,0.1000,0.00005000,0.0000,18.8229,3018.9913,0.0000,0.9846
205254,4612,106,0.1000,0.00005000,0.0000,19.2280,2952.8790,0.0000,0.9838
205255,365,21,0.1000,0.00005000,0.0000,16.7688,2892.7650,0.0000,0.9807
205256,549,30,0.1000,0.00005000,0.0000,19.3429,2934.7259,0.0000,0.9823
205257,1614,57,0.1000,0.00005000,0.0000,19.0357,2951.2916,0.0000,0.9868
205258,6965,129,0.1000,0.00005000,0.0000,16.2418,3006.4451,0.0000,0.9804
205259,1919,45,0.1000,0.00005000,0.0000,18.4781,2962.0545,0.0000,0.9833
205260,903,32,0.1000,0.00005000,0.0000,12.5840,2929.6778,0.0000,0.9824
205261,1895,54,0.1000,0.00005000,0.0000,18.3012,2963.9033,0.0000,0.9826
205262,4600,114,0.1000,0.00005000,0.0000,15.9413,2966.9242,0.0000,0.9893
205263,2955,81,0.1000,0.00005000,0.0000,18.0522,2962.6324,0.0000,0.9823
205264,4919,69,0.1000,0.00005000,0.0000,21.9727,3019.1522,0.0000,0.9810
205265,362,25,0.1000,0.00005000,0.0000,18.4864,2911.9603,0.0000,0.9888
205266,1536,42,0.1000,0.00005000,0.0000,17.9499,2969.7984,0.0000,0.9777
205267,744,42,0.1000,0.00005000,0.0000,23.4137,2901.8865,0.0000,0.9799
205268,451,24,0.1000,0.00005000,0.0000,29.7250,2909.6292,0.0000,0.9779
205269,1392,39,0.1000,0.00005000,0.0000,23.4339,2952.3443,0.0000,0.9752
205270,14713,192,0.1000,0.00005000,0.0000,18.8886,3013.4258,0.0000,0.9829
205271,414,27,0.1000,0.00005000,0.0000,16.2254,2899.6090,0.0000,0.9884
205272,1262,42,0.1000,0.00005000,0.0000,18.9602,2928.5896,0.0000,0.9851
205273,7844,117,0.1000,0.00005000,0.0000,15.8759,2995.8439,0.0000,0.9874
205274,81,15,0.1000,0.00005000,0.0000,15.4446,2874.3048,0.0000,0.9938
205275,610,39,0.1000,0.00005000,0.0000,20.6013,2918.3257,0.0000,0.9824
205276,9016,93,0.1000,0.00005000,0.0000,20.2091,3027.6085,0.0000,0.9849
205277,5093,171,0.1000,0.00005000,0.0000,20.4016,2957.6215,0.0000,0.9828
205278,31,6,0.1000,0.00005000,0.0000,9.8558,2817.2946,0.0000,0.9740
205279,640,33,0.1000,0.00005000,0.0000,11.6426,2941.4985,0.0000,0.9830
205280,1529,39,0.1000,0.00005000,0.0000,12.8132,2965.9396,0.0000,0.9856
205281,121,15,0.1000,0.00005000,0.0000,14.2259,2904.3507,0.0000,0.9854
205282,1184,34,0.1000,0.00005000,0.0000,12.2778,2948.6665,0.0000,0.9954
205283,3524,96,0.1000,0.00005000,0.0000,14.8691,2971.0017,0.0000,0.9854
205284,2379,85,0.1000,0.00005000,0.0000,15.4876,2951.7267,0.0000,0.9846
205285,231,21,0.1000,0.00005000,0.0000,29.5061,2909.1193,0.0000,0.9792
205286,2428,66,0.1000,0.00005000,0.0000,16.7004,2961.7261,0.0000,0.9787
205287,785,35,0.1000,0.00005000,0.0000,16.4195,2937.5616,0.0000,0.9812
205288,471,24,0.1000,0.00005000,0.0000,18.5993,2911.0934,0.0000,0.9883
205289,5722,84,0.1000,0.00005000,0.0000,19.8264,2990.8065,0.0000,0.9810
205290,2355,81,0.1000,0.00005000,0.0000,23.8606,2951.7369,0.0000,0.9850
205291,2421,84,0.1000,0.00005000,0.0000,16.9676,2961.1255,0.0000,0.9799
205292,2044,57,0.1000,0.00005000,0.0000,19.0732,2970.0523,0.0000,0.9830
205293,248,21,0.1000,0.00005000,0.0000,13.7809,2912.4192,0.0000,0.9881
205294,10931,231,0.1000,0.00005000,0.0000,19.3531,2981.1330,0.0000,0.9825
